C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/23,16:00:02,0000000392773194,DEMAND,0000000392773194
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/23 15:30:00",NSW1,1146.77,1,MEASUREMENT,"2023/07/23 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/23 15:30:00",QLD1,1383.974,1,MEASUREMENT,"2023/07/23 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/23 15:30:00",QLDC,125.473,1,MEASUREMENT,"2023/07/23 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/23 15:30:00",QLDN,248.02,1,MEASUREMENT,"2023/07/23 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/07/23 15:30:00",QLDS,1010.481,1,MEASUREMENT,"2023/07/23 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/07/23 15:30:00",SA1,339.772,1,MEASUREMENT,"2023/07/23 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/07/23 15:30:00",TAS1,47.568,1,MEASUREMENT,"2023/07/23 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/07/23 15:30:00",TASN,31.789,1,MEASUREMENT,"2023/07/23 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/07/23 15:30:00",TASS,15.855,1,MEASUREMENT,"2023/07/23 15:49:14"
D,ROOFTOP,ACTUAL,2,"2023/07/23 15:30:00",VIC1,453.118,1,MEASUREMENT,"2023/07/23 15:49:14"
C,"END OF REPORT",13
