C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/30,13:30:02,0000000393324737,DEMAND,0000000393324737
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/30 13:00:00",NSW1,2763.673,1,MEASUREMENT,"2023/07/30 13:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/30 13:00:00",QLD1,2735.505,1,MEASUREMENT,"2023/07/30 13:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/30 13:00:00",QLDC,271.712,1,MEASUREMENT,"2023/07/30 13:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/30 13:00:00",QLDN,370.178,1,MEASUREMENT,"2023/07/30 13:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/30 13:00:00",QLDS,2093.616,1,MEASUREMENT,"2023/07/30 13:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/30 13:00:00",SA1,575.291,1,MEASUREMENT,"2023/07/30 13:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/30 13:00:00",TAS1,63.805,1,MEASUREMENT,"2023/07/30 13:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/30 13:00:00",TASN,28.753,1,MEASUREMENT,"2023/07/30 13:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/30 13:00:00",TASS,34.997,1,MEASUREMENT,"2023/07/30 13:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/30 13:00:00",VIC1,1733.769,1,MEASUREMENT,"2023/07/30 13:19:12"
C,"END OF REPORT",13
