C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/28,19:00:02,0000000409624623,DEMAND,0000000409624622
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/28 18:30:00",NSW1,311.577,0.6,SATELLITE,"2024/01/28 18:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/28 18:30:00",QLD1,120.821,0.6,SATELLITE,"2024/01/28 18:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/28 18:30:00",QLDC,6.296,0.6,SATELLITE,"2024/01/28 18:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/28 18:30:00",QLDN,45.711,0.6,SATELLITE,"2024/01/28 18:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/28 18:30:00",QLDS,68.814,0.6,SATELLITE,"2024/01/28 18:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/28 18:30:00",SA1,446.18,0.6,SATELLITE,"2024/01/28 18:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/28 18:30:00",TAS1,35.716,0.6,SATELLITE,"2024/01/28 18:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/28 18:30:00",TASN,19.777,0.6,SATELLITE,"2024/01/28 18:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/28 18:30:00",TASS,15.939,0.6,SATELLITE,"2024/01/28 18:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/28 18:30:00",VIC1,556.802,0.6,SATELLITE,"2024/01/28 18:50:25"
C,"END OF REPORT",13
