C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/16,12:30:02,0000000382878979,DEMAND,0000000382878979
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/16 12:00:00",NSW1,3707.766,1,MEASUREMENT,"2023/03/16 12:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 12:00:00",QLD1,3384.42,1,MEASUREMENT,"2023/03/16 12:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 12:00:00",QLDC,269.325,1,MEASUREMENT,"2023/03/16 12:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 12:00:00",QLDN,537.147,1,MEASUREMENT,"2023/03/16 12:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 12:00:00",QLDS,2577.948,1,MEASUREMENT,"2023/03/16 12:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 12:00:00",SA1,1358.227,1,MEASUREMENT,"2023/03/16 12:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 12:00:00",TAS1,102.099,1,MEASUREMENT,"2023/03/16 12:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 12:00:00",TASN,35.704,1,MEASUREMENT,"2023/03/16 12:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 12:00:00",TASS,66.198,1,MEASUREMENT,"2023/03/16 12:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/16 12:00:00",VIC1,2272.176,1,MEASUREMENT,"2023/03/16 12:19:18"
C,"END OF REPORT",13
