C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/05,13:00:02,0000000391216029,DEMAND,0000000391216028
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/05 12:30:00",NSW1,1647.05,0.6,SATELLITE,"2023/07/05 12:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/05 12:30:00",QLD1,2262.159,0.6,SATELLITE,"2023/07/05 12:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/05 12:30:00",QLDC,182.037,0.6,SATELLITE,"2023/07/05 12:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/05 12:30:00",QLDN,428.577,0.6,SATELLITE,"2023/07/05 12:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/05 12:30:00",QLDS,1651.545,0.6,SATELLITE,"2023/07/05 12:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/05 12:30:00",SA1,816.855,0.6,SATELLITE,"2023/07/05 12:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/05 12:30:00",TAS1,40.814,0.6,SATELLITE,"2023/07/05 12:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/05 12:30:00",TASN,15.487,0.6,SATELLITE,"2023/07/05 12:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/05 12:30:00",TASS,25.327,0.6,SATELLITE,"2023/07/05 12:50:25"
D,ROOFTOP,ACTUAL,2,"2023/07/05 12:30:00",VIC1,785.81,0.6,SATELLITE,"2023/07/05 12:50:25"
C,"END OF REPORT",13
