C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/21,19:30:02,0000000409019529,DEMAND,0000000409019529
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/21 19:00:00",NSW1,80.225,1,MEASUREMENT,"2024/01/21 19:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/21 19:00:00",QLD1,11.608,1,MEASUREMENT,"2024/01/21 19:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/21 19:00:00",QLDC,0.945,1,MEASUREMENT,"2024/01/21 19:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/21 19:00:00",QLDN,4.122,1,MEASUREMENT,"2024/01/21 19:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/21 19:00:00",QLDS,6.541,1,MEASUREMENT,"2024/01/21 19:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/21 19:00:00",SA1,219.524,1,MEASUREMENT,"2024/01/21 19:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/21 19:00:00",TAS1,12.604,1,MEASUREMENT,"2024/01/21 19:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/21 19:00:00",TASN,6.408,1,MEASUREMENT,"2024/01/21 19:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/21 19:00:00",TASS,6.193,1,MEASUREMENT,"2024/01/21 19:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/21 19:00:00",VIC1,225.007,1,MEASUREMENT,"2024/01/21 19:19:13"
C,"END OF REPORT",13
