C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/06,17:30:02,0000000391314293,DEMAND,0000000391314292
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/06 17:00:00",NSW1,55.832,0.6,SATELLITE,"2023/07/06 17:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/06 17:00:00",QLD1,138.12,0.6,SATELLITE,"2023/07/06 17:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/06 17:00:00",QLDC,12.911,0.6,SATELLITE,"2023/07/06 17:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/06 17:00:00",QLDN,79.748,0.6,SATELLITE,"2023/07/06 17:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/06 17:00:00",QLDS,45.461,0.6,SATELLITE,"2023/07/06 17:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/06 17:00:00",SA1,115.727,0.6,SATELLITE,"2023/07/06 17:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/06 17:00:00",TAS1,0.231,0.6,SATELLITE,"2023/07/06 17:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/06 17:00:00",TASN,0.161,0.6,SATELLITE,"2023/07/06 17:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/06 17:00:00",TASS,0.069,0.6,SATELLITE,"2023/07/06 17:20:22"
D,ROOFTOP,ACTUAL,2,"2023/07/06 17:00:00",VIC1,55.873,0.6,SATELLITE,"2023/07/06 17:20:22"
C,"END OF REPORT",13
