C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/03,11:00:01,0000000398714720,DEMAND,0000000398714720
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/03 10:30:00",NSW1,3490.313,1,MEASUREMENT,"2023/10/03 10:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/03 10:30:00",QLD1,3209.455,1,MEASUREMENT,"2023/10/03 10:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/03 10:30:00",QLDC,256.63,1,MEASUREMENT,"2023/10/03 10:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/03 10:30:00",QLDN,412.097,1,MEASUREMENT,"2023/10/03 10:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/03 10:30:00",QLDS,2540.728,1,MEASUREMENT,"2023/10/03 10:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/03 10:30:00",SA1,922.66,1,MEASUREMENT,"2023/10/03 10:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/03 10:30:00",TAS1,44.843,1,MEASUREMENT,"2023/10/03 10:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/03 10:30:00",TASN,16.074,1,MEASUREMENT,"2023/10/03 10:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/03 10:30:00",TASS,28.684,1,MEASUREMENT,"2023/10/03 10:49:06"
D,ROOFTOP,ACTUAL,2,"2023/10/03 10:30:00",VIC1,244.749,1,MEASUREMENT,"2023/10/03 10:49:06"
C,"END OF REPORT",13
