C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/26,11:00:02,0000000406824733,DEMAND,0000000406824732
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/26 10:30:00",NSW1,3721.577,0.6,SATELLITE,"2023/12/26 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/26 10:30:00",QLD1,3813.953,0.6,SATELLITE,"2023/12/26 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/26 10:30:00",QLDC,290.868,0.6,SATELLITE,"2023/12/26 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/26 10:30:00",QLDN,363.26,0.6,SATELLITE,"2023/12/26 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/26 10:30:00",QLDS,3159.825,0.6,SATELLITE,"2023/12/26 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/26 10:30:00",SA1,541.131,0.6,SATELLITE,"2023/12/26 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/26 10:30:00",TAS1,204.947,0.6,SATELLITE,"2023/12/26 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/26 10:30:00",TASN,112.017,0.6,SATELLITE,"2023/12/26 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/26 10:30:00",TASS,92.931,0.6,SATELLITE,"2023/12/26 10:50:23"
D,ROOFTOP,ACTUAL,2,"2023/12/26 10:30:00",VIC1,1687.964,0.6,SATELLITE,"2023/12/26 10:50:23"
C,"END OF REPORT",13
