C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/22,14:00:02,0000000392689686,DEMAND,0000000392689686
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/22 13:30:00",NSW1,2558.148,1,MEASUREMENT,"2023/07/22 13:49:11"
D,ROOFTOP,ACTUAL,2,"2023/07/22 13:30:00",QLD1,2610.611,1,MEASUREMENT,"2023/07/22 13:49:11"
D,ROOFTOP,ACTUAL,2,"2023/07/22 13:30:00",QLDC,216.991,1,MEASUREMENT,"2023/07/22 13:49:11"
D,ROOFTOP,ACTUAL,2,"2023/07/22 13:30:00",QLDN,352.113,1,MEASUREMENT,"2023/07/22 13:49:11"
D,ROOFTOP,ACTUAL,2,"2023/07/22 13:30:00",QLDS,2041.508,1,MEASUREMENT,"2023/07/22 13:49:11"
D,ROOFTOP,ACTUAL,2,"2023/07/22 13:30:00",SA1,657.067,1,MEASUREMENT,"2023/07/22 13:49:11"
D,ROOFTOP,ACTUAL,2,"2023/07/22 13:30:00",TAS1,65.449,1,MEASUREMENT,"2023/07/22 13:49:11"
D,ROOFTOP,ACTUAL,2,"2023/07/22 13:30:00",TASN,40.29,1,MEASUREMENT,"2023/07/22 13:49:11"
D,ROOFTOP,ACTUAL,2,"2023/07/22 13:30:00",TASS,25.224,1,MEASUREMENT,"2023/07/22 13:49:11"
D,ROOFTOP,ACTUAL,2,"2023/07/22 13:30:00",VIC1,1188.3,1,MEASUREMENT,"2023/07/22 13:49:11"
C,"END OF REPORT",13
