C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/08,14:00:01,0000000389094055,DEMAND,0000000389094055
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/08 13:30:00",NSW1,981.792,1,MEASUREMENT,"2023/06/08 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/08 13:30:00",QLD1,1858.936,1,MEASUREMENT,"2023/06/08 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/08 13:30:00",QLDC,170.499,1,MEASUREMENT,"2023/06/08 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/08 13:30:00",QLDN,454.367,1,MEASUREMENT,"2023/06/08 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/08 13:30:00",QLDS,1234.07,1,MEASUREMENT,"2023/06/08 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/08 13:30:00",SA1,842.201,1,MEASUREMENT,"2023/06/08 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/08 13:30:00",TAS1,28.817,1,MEASUREMENT,"2023/06/08 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/08 13:30:00",TASN,16.534,1,MEASUREMENT,"2023/06/08 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/08 13:30:00",TASS,12.299,1,MEASUREMENT,"2023/06/08 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/06/08 13:30:00",VIC1,1307.62,1,MEASUREMENT,"2023/06/08 13:49:14"
C,"END OF REPORT",13
