C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/24,09:00:01,0000000390339385,DEMAND,0000000390339385
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/24 08:30:00",NSW1,699.59,1,MEASUREMENT,"2023/06/24 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/24 08:30:00",QLD1,1013.459,1,MEASUREMENT,"2023/06/24 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/24 08:30:00",QLDC,73.824,1,MEASUREMENT,"2023/06/24 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/24 08:30:00",QLDN,147.981,1,MEASUREMENT,"2023/06/24 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/24 08:30:00",QLDS,791.654,1,MEASUREMENT,"2023/06/24 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/24 08:30:00",SA1,34.69,1,MEASUREMENT,"2023/06/24 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/24 08:30:00",TAS1,4.067,1,MEASUREMENT,"2023/06/24 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/24 08:30:00",TASN,2.361,1,MEASUREMENT,"2023/06/24 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/24 08:30:00",TASS,1.709,1,MEASUREMENT,"2023/06/24 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/24 08:30:00",VIC1,99.904,1,MEASUREMENT,"2023/06/24 08:49:18"
C,"END OF REPORT",13
