C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/19,18:30:02,0000000400057996,DEMAND,0000000400057996
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/19 18:00:00",NSW1,118.46,1,MEASUREMENT,"2023/10/19 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/19 18:00:00",QLD1,51.296,1,MEASUREMENT,"2023/10/19 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/19 18:00:00",QLDC,4.875,1,MEASUREMENT,"2023/10/19 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/19 18:00:00",QLDN,21.057,1,MEASUREMENT,"2023/10/19 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/19 18:00:00",QLDS,25.364,1,MEASUREMENT,"2023/10/19 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/19 18:00:00",SA1,298.768,1,MEASUREMENT,"2023/10/19 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/19 18:00:00",TAS1,12.996,1,MEASUREMENT,"2023/10/19 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/19 18:00:00",TASN,6.618,1,MEASUREMENT,"2023/10/19 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/19 18:00:00",TASS,6.375,1,MEASUREMENT,"2023/10/19 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/19 18:00:00",VIC1,250.628,1,MEASUREMENT,"2023/10/19 18:19:08"
C,"END OF REPORT",13
