C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/28,17:00:03,0000000383713981,DEMAND,0000000383713981
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/28 16:30:00",NSW1,352.228,1,MEASUREMENT,"2023/03/28 16:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/28 16:30:00",QLD1,904.574,1,MEASUREMENT,"2023/03/28 16:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/28 16:30:00",QLDC,84.91,1,MEASUREMENT,"2023/03/28 16:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/28 16:30:00",QLDN,249.694,1,MEASUREMENT,"2023/03/28 16:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/28 16:30:00",QLDS,569.969,1,MEASUREMENT,"2023/03/28 16:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/28 16:30:00",SA1,482.189,1,MEASUREMENT,"2023/03/28 16:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/28 16:30:00",TAS1,13.022,1,MEASUREMENT,"2023/03/28 16:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/28 16:30:00",TASN,6.87,1,MEASUREMENT,"2023/03/28 16:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/28 16:30:00",TASS,6.152,1,MEASUREMENT,"2023/03/28 16:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/28 16:30:00",VIC1,773.242,1,MEASUREMENT,"2023/03/28 16:49:21"
C,"END OF REPORT",13
