C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/22,10:00:01,0000000406496530,DEMAND,0000000406496530
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/22 09:30:00",NSW1,3401.647,1,MEASUREMENT,"2023/12/22 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/12/22 09:30:00",QLD1,1392.628,1,MEASUREMENT,"2023/12/22 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/12/22 09:30:00",QLDC,216.724,1,MEASUREMENT,"2023/12/22 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/12/22 09:30:00",QLDN,281.371,1,MEASUREMENT,"2023/12/22 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/12/22 09:30:00",QLDS,894.532,1,MEASUREMENT,"2023/12/22 09:49:24"
D,ROOFTOP,ACTUAL,2,"2023/12/22 09:30:00",SA1,1115.3,1,MEASUREMENT,"2023/12/22 09:49:24"
D,ROOFTOP,ACTUAL,2,"2023/12/22 09:30:00",TAS1,145.234,1,MEASUREMENT,"2023/12/22 09:49:24"
D,ROOFTOP,ACTUAL,2,"2023/12/22 09:30:00",TASN,85.332,1,MEASUREMENT,"2023/12/22 09:49:24"
D,ROOFTOP,ACTUAL,2,"2023/12/22 09:30:00",TASS,60.022,1,MEASUREMENT,"2023/12/22 09:49:24"
D,ROOFTOP,ACTUAL,2,"2023/12/22 09:30:00",VIC1,2400.51,1,MEASUREMENT,"2023/12/22 09:49:24"
C,"END OF REPORT",13
