C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/18,12:30:03,0000000385179828,DEMAND,0000000385179827
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/18 12:00:00",NSW1,2499.136,0.6,SATELLITE,"2023/04/18 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/18 12:00:00",QLD1,2518.007,0.6,SATELLITE,"2023/04/18 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/18 12:00:00",QLDC,266.599,0.6,SATELLITE,"2023/04/18 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/18 12:00:00",QLDN,160.242,0.6,SATELLITE,"2023/04/18 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/18 12:00:00",QLDS,2091.166,0.6,SATELLITE,"2023/04/18 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/18 12:00:00",SA1,1153.86,0.6,SATELLITE,"2023/04/18 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/18 12:00:00",TAS1,64.214,0.6,SATELLITE,"2023/04/18 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/18 12:00:00",TASN,16.578,0.6,SATELLITE,"2023/04/18 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/18 12:00:00",TASS,47.636,0.6,SATELLITE,"2023/04/18 12:20:25"
D,ROOFTOP,ACTUAL,2,"2023/04/18 12:00:00",VIC1,1891.443,0.6,SATELLITE,"2023/04/18 12:20:25"
C,"END OF REPORT",13
