C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/28,09:30:02,0000000412302577,DEMAND,0000000412302577
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/28 09:00:00",NSW1,2193.036,1,MEASUREMENT,"2024/02/28 09:19:22"
D,ROOFTOP,ACTUAL,2,"2024/02/28 09:00:00",QLD1,2292.102,1,MEASUREMENT,"2024/02/28 09:19:22"
D,ROOFTOP,ACTUAL,2,"2024/02/28 09:00:00",QLDC,239.112,1,MEASUREMENT,"2024/02/28 09:19:22"
D,ROOFTOP,ACTUAL,2,"2024/02/28 09:00:00",QLDN,182.464,1,MEASUREMENT,"2024/02/28 09:19:22"
D,ROOFTOP,ACTUAL,2,"2024/02/28 09:00:00",QLDS,1870.525,1,MEASUREMENT,"2024/02/28 09:19:22"
D,ROOFTOP,ACTUAL,2,"2024/02/28 09:00:00",SA1,613.343,1,MEASUREMENT,"2024/02/28 09:19:22"
D,ROOFTOP,ACTUAL,2,"2024/02/28 09:00:00",TAS1,104.455,1,MEASUREMENT,"2024/02/28 09:19:22"
D,ROOFTOP,ACTUAL,2,"2024/02/28 09:00:00",TASN,47.091,0.7,MEASUREMENT,"2024/02/28 09:19:22"
D,ROOFTOP,ACTUAL,2,"2024/02/28 09:00:00",TASS,57.272,1,MEASUREMENT,"2024/02/28 09:19:22"
D,ROOFTOP,ACTUAL,2,"2024/02/28 09:00:00",VIC1,1008.232,1,MEASUREMENT,"2024/02/28 09:19:22"
C,"END OF REPORT",13
