C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/14,15:30:03,0000000387155841,DEMAND,0000000387155841
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/14 15:00:00",NSW1,1112.608,1,MEASUREMENT,"2023/05/14 15:19:16"
D,ROOFTOP,ACTUAL,2,"2023/05/14 15:00:00",QLD1,771.081,1,MEASUREMENT,"2023/05/14 15:19:16"
D,ROOFTOP,ACTUAL,2,"2023/05/14 15:00:00",QLDC,76,1,MEASUREMENT,"2023/05/14 15:19:16"
D,ROOFTOP,ACTUAL,2,"2023/05/14 15:00:00",QLDN,331.518,1,MEASUREMENT,"2023/05/14 15:19:16"
D,ROOFTOP,ACTUAL,2,"2023/05/14 15:00:00",QLDS,363.563,1,MEASUREMENT,"2023/05/14 15:19:16"
D,ROOFTOP,ACTUAL,2,"2023/05/14 15:00:00",SA1,822.816,1,MEASUREMENT,"2023/05/14 15:19:16"
D,ROOFTOP,ACTUAL,2,"2023/05/14 15:00:00",TAS1,70.101,1,MEASUREMENT,"2023/05/14 15:19:16"
D,ROOFTOP,ACTUAL,2,"2023/05/14 15:00:00",TASN,35.539,1,MEASUREMENT,"2023/05/14 15:19:16"
D,ROOFTOP,ACTUAL,2,"2023/05/14 15:00:00",TASS,34.546,1,MEASUREMENT,"2023/05/14 15:19:16"
D,ROOFTOP,ACTUAL,2,"2023/05/14 15:00:00",VIC1,1169.129,1,MEASUREMENT,"2023/05/14 15:19:16"
C,"END OF REPORT",13
