C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/10,15:30:03,0000000386856187,DEMAND,0000000386856186
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:00:00",NSW1,1514.339,0.6,SATELLITE,"2023/05/10 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:00:00",QLD1,1524.251,0.6,SATELLITE,"2023/05/10 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:00:00",QLDC,124.044,0.6,SATELLITE,"2023/05/10 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:00:00",QLDN,327.654,0.6,SATELLITE,"2023/05/10 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:00:00",QLDS,1072.553,0.6,SATELLITE,"2023/05/10 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:00:00",SA1,698.638,0.6,SATELLITE,"2023/05/10 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:00:00",TAS1,47.052,0.6,SATELLITE,"2023/05/10 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:00:00",TASN,30.015,0.6,SATELLITE,"2023/05/10 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:00:00",TASS,17.037,0.6,SATELLITE,"2023/05/10 15:20:21"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:00:00",VIC1,528.096,0.6,SATELLITE,"2023/05/10 15:20:21"
C,"END OF REPORT",13
