C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/28,18:00:02,0000000409621104,DEMAND,0000000409621104
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/28 17:30:00",NSW1,954.53,1,MEASUREMENT,"2024/01/28 17:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/28 17:30:00",QLD1,706.407,1,MEASUREMENT,"2024/01/28 17:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/28 17:30:00",QLDC,26.68,1,MEASUREMENT,"2024/01/28 17:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/28 17:30:00",QLDN,158.303,0.7,MEASUREMENT,"2024/01/28 17:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/28 17:30:00",QLDS,521.423,1,MEASUREMENT,"2024/01/28 17:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/28 17:30:00",SA1,793.697,1,MEASUREMENT,"2024/01/28 17:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/28 17:30:00",TAS1,75.338,1,MEASUREMENT,"2024/01/28 17:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/28 17:30:00",TASN,41.863,1,MEASUREMENT,"2024/01/28 17:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/28 17:30:00",TASS,33.508,1,MEASUREMENT,"2024/01/28 17:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/28 17:30:00",VIC1,1199.292,1,MEASUREMENT,"2024/01/28 17:49:14"
C,"END OF REPORT",13
