C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/02,09:30:03,0000000384033949,DEMAND,0000000384033948
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/02 09:00:00",NSW1,1380.61,0.6,SATELLITE,"2023/04/02 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/04/02 09:00:00",QLD1,1897.389,0.6,SATELLITE,"2023/04/02 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/04/02 09:00:00",QLDC,44.058,0.6,SATELLITE,"2023/04/02 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/04/02 09:00:00",QLDN,267.644,0.6,SATELLITE,"2023/04/02 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/04/02 09:00:00",QLDS,1585.687,0.6,SATELLITE,"2023/04/02 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/04/02 09:00:00",SA1,543.811,0.6,SATELLITE,"2023/04/02 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/04/02 09:00:00",TAS1,50.195,0.6,SATELLITE,"2023/04/02 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/04/02 09:00:00",TASN,34.225,0.6,SATELLITE,"2023/04/02 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/04/02 09:00:00",TASS,15.97,0.6,SATELLITE,"2023/04/02 09:20:22"
D,ROOFTOP,ACTUAL,2,"2023/04/02 09:00:00",VIC1,1092.997,0.6,SATELLITE,"2023/04/02 09:20:22"
C,"END OF REPORT",13
