C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/01,16:00:03,0000000388554408,DEMAND,0000000388554407
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/01 15:30:00",NSW1,819.489,0.6,SATELLITE,"2023/06/01 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 15:30:00",QLD1,1086.408,0.6,SATELLITE,"2023/06/01 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 15:30:00",QLDC,111.902,0.6,SATELLITE,"2023/06/01 15:50:22"
D,ROOFTOP,ACTUAL,2,"2023/06/01 15:30:00",QLDN,251.054,0.6,SATELLITE,"2023/06/01 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 15:30:00",QLDS,723.451,0.6,SATELLITE,"2023/06/01 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 15:30:00",SA1,242.499,0.6,SATELLITE,"2023/06/01 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 15:30:00",TAS1,25.996,0.6,SATELLITE,"2023/06/01 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 15:30:00",TASN,15.989,0.6,SATELLITE,"2023/06/01 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 15:30:00",TASS,10.007,0.6,SATELLITE,"2023/06/01 15:50:23"
D,ROOFTOP,ACTUAL,2,"2023/06/01 15:30:00",VIC1,552.317,0.6,SATELLITE,"2023/06/01 15:50:23"
C,"END OF REPORT",13
