C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/14,18:00:03,0000000384898104,DEMAND,0000000384898104
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/14 17:30:00",NSW1,85.042,1,MEASUREMENT,"2023/04/14 17:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/14 17:30:00",QLD1,112.396,1,MEASUREMENT,"2023/04/14 17:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/14 17:30:00",QLDC,10.164,1,MEASUREMENT,"2023/04/14 17:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/14 17:30:00",QLDN,53.18,1,MEASUREMENT,"2023/04/14 17:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/14 17:30:00",QLDS,49.052,1,MEASUREMENT,"2023/04/14 17:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/14 17:30:00",SA1,69.644,1,MEASUREMENT,"2023/04/14 17:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/14 17:30:00",TAS1,2.297,1,MEASUREMENT,"2023/04/14 17:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/14 17:30:00",TASN,1.089,1,MEASUREMENT,"2023/04/14 17:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/14 17:30:00",TASS,1.208,1,MEASUREMENT,"2023/04/14 17:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/14 17:30:00",VIC1,152.571,1,MEASUREMENT,"2023/04/14 17:49:23"
C,"END OF REPORT",13
