C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/29,09:00:01,0000000390732176,DEMAND,0000000390732176
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/29 08:30:00",NSW1,606.36,1,MEASUREMENT,"2023/06/29 08:49:19"
D,ROOFTOP,ACTUAL,2,"2023/06/29 08:30:00",QLD1,401.964,1,MEASUREMENT,"2023/06/29 08:49:19"
D,ROOFTOP,ACTUAL,2,"2023/06/29 08:30:00",QLDC,47.233,1,MEASUREMENT,"2023/06/29 08:49:19"
D,ROOFTOP,ACTUAL,2,"2023/06/29 08:30:00",QLDN,155.352,1,MEASUREMENT,"2023/06/29 08:49:19"
D,ROOFTOP,ACTUAL,2,"2023/06/29 08:30:00",QLDS,199.379,1,MEASUREMENT,"2023/06/29 08:49:19"
D,ROOFTOP,ACTUAL,2,"2023/06/29 08:30:00",SA1,24.53,1,MEASUREMENT,"2023/06/29 08:49:19"
D,ROOFTOP,ACTUAL,2,"2023/06/29 08:30:00",TAS1,9.084,0.7,MEASUREMENT,"2023/06/29 08:49:19"
D,ROOFTOP,ACTUAL,2,"2023/06/29 08:30:00",TASN,7.163,1,MEASUREMENT,"2023/06/29 08:49:19"
D,ROOFTOP,ACTUAL,2,"2023/06/29 08:30:00",TASS,1.948,0.7,MEASUREMENT,"2023/06/29 08:49:19"
D,ROOFTOP,ACTUAL,2,"2023/06/29 08:30:00",VIC1,124.99,1,MEASUREMENT,"2023/06/29 08:49:19"
C,"END OF REPORT",13
