C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/31,14:00:03,0000000388466679,DEMAND,0000000388466679
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/31 13:30:00",NSW1,1638.348,1,MEASUREMENT,"2023/05/31 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/05/31 13:30:00",QLD1,2344.068,1,MEASUREMENT,"2023/05/31 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/05/31 13:30:00",QLDC,199.092,1,MEASUREMENT,"2023/05/31 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/05/31 13:30:00",QLDN,268.252,1,MEASUREMENT,"2023/05/31 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/05/31 13:30:00",QLDS,1876.724,1,MEASUREMENT,"2023/05/31 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/05/31 13:30:00",SA1,552.093,1,MEASUREMENT,"2023/05/31 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/05/31 13:30:00",TAS1,57.269,1,MEASUREMENT,"2023/05/31 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/05/31 13:30:00",TASN,12.698,1,MEASUREMENT,"2023/05/31 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/05/31 13:30:00",TASS,44.376,1,MEASUREMENT,"2023/05/31 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/05/31 13:30:00",VIC1,570.867,1,MEASUREMENT,"2023/05/31 13:49:12"
C,"END OF REPORT",13
