C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/15,09:00:02,0000000382782686,DEMAND,0000000382782685
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/15 08:30:00",NSW1,1793.585,0.6,SATELLITE,"2023/03/15 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/15 08:30:00",QLD1,1932.134,0.6,SATELLITE,"2023/03/15 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/15 08:30:00",QLDC,170.975,0.6,SATELLITE,"2023/03/15 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/15 08:30:00",QLDN,269.774,0.6,SATELLITE,"2023/03/15 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/15 08:30:00",QLDS,1491.386,0.6,SATELLITE,"2023/03/15 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/15 08:30:00",SA1,432.569,0.6,SATELLITE,"2023/03/15 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/15 08:30:00",TAS1,70.101,0.6,SATELLITE,"2023/03/15 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/15 08:30:00",TASN,38.494,0.6,SATELLITE,"2023/03/15 08:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/15 08:30:00",TASS,31.607,0.6,SATELLITE,"2023/03/15 08:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/15 08:30:00",VIC1,619.818,0.6,SATELLITE,"2023/03/15 08:50:25"
C,"END OF REPORT",13
