C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/01,16:30:01,0000000398565487,DEMAND,0000000398565486
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/01 16:00:00",NSW1,1585.358,0.6,SATELLITE,"2023/10/01 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/01 16:00:00",QLD1,1573.494,0.6,SATELLITE,"2023/10/01 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 16:00:00",QLDC,150.867,0.6,SATELLITE,"2023/10/01 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 16:00:00",QLDN,266.836,0.6,SATELLITE,"2023/10/01 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 16:00:00",QLDS,1155.792,0.6,SATELLITE,"2023/10/01 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 16:00:00",SA1,950.094,0.6,SATELLITE,"2023/10/01 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 16:00:00",TAS1,66.095,0.6,SATELLITE,"2023/10/01 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 16:00:00",TASN,43.383,0.6,SATELLITE,"2023/10/01 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 16:00:00",TASS,22.712,0.6,SATELLITE,"2023/10/01 16:20:23"
D,ROOFTOP,ACTUAL,2,"2023/10/01 16:00:00",VIC1,1375.646,0.6,SATELLITE,"2023/10/01 16:20:23"
C,"END OF REPORT",13
