C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/17,09:30:02,0000000411332527,DEMAND,0000000411332526
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/17 09:00:00",NSW1,2997.601,0.6,SATELLITE,"2024/02/17 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/17 09:00:00",QLD1,2409.353,0.6,SATELLITE,"2024/02/17 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/17 09:00:00",QLDC,258.537,0.6,SATELLITE,"2024/02/17 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/17 09:00:00",QLDN,147.127,0.6,SATELLITE,"2024/02/17 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/17 09:00:00",QLDS,2003.689,0.6,SATELLITE,"2024/02/17 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/17 09:00:00",SA1,866.859,0.6,SATELLITE,"2024/02/17 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/17 09:00:00",TAS1,115.665,0.6,SATELLITE,"2024/02/17 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/17 09:00:00",TASN,58.86,0.6,SATELLITE,"2024/02/17 09:20:25"
D,ROOFTOP,ACTUAL,2,"2024/02/17 09:00:00",TASS,56.806,0.6,SATELLITE,"2024/02/17 09:20:25"
D,ROOFTOP,ACTUAL,2,"2024/02/17 09:00:00",VIC1,1043.087,0.6,SATELLITE,"2024/02/17 09:20:25"
C,"END OF REPORT",13
