C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/26,10:00:02,0000000409421269,DEMAND,0000000409421268
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/26 09:30:00",NSW1,2700.926,0.6,SATELLITE,"2024/01/26 09:50:20"
D,ROOFTOP,ACTUAL,2,"2024/01/26 09:30:00",QLD1,1779.434,0.6,SATELLITE,"2024/01/26 09:50:20"
D,ROOFTOP,ACTUAL,2,"2024/01/26 09:30:00",QLDC,205.267,0.6,SATELLITE,"2024/01/26 09:50:20"
D,ROOFTOP,ACTUAL,2,"2024/01/26 09:30:00",QLDN,284.04,0.6,SATELLITE,"2024/01/26 09:50:20"
D,ROOFTOP,ACTUAL,2,"2024/01/26 09:30:00",QLDS,1290.127,0.6,SATELLITE,"2024/01/26 09:50:20"
D,ROOFTOP,ACTUAL,2,"2024/01/26 09:30:00",SA1,919.878,0.6,SATELLITE,"2024/01/26 09:50:20"
D,ROOFTOP,ACTUAL,2,"2024/01/26 09:30:00",TAS1,133.568,0.6,SATELLITE,"2024/01/26 09:50:20"
D,ROOFTOP,ACTUAL,2,"2024/01/26 09:30:00",TASN,76,0.6,SATELLITE,"2024/01/26 09:50:20"
D,ROOFTOP,ACTUAL,2,"2024/01/26 09:30:00",TASS,57.568,0.6,SATELLITE,"2024/01/26 09:50:20"
D,ROOFTOP,ACTUAL,2,"2024/01/26 09:30:00",VIC1,1494.944,0.6,SATELLITE,"2024/01/26 09:50:20"
C,"END OF REPORT",13
