C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/11,17:30:03,0000000384674064,DEMAND,0000000384674064
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/11 17:00:00",NSW1,305.521,1,MEASUREMENT,"2023/04/11 17:19:26"
D,ROOFTOP,ACTUAL,2,"2023/04/11 17:00:00",QLD1,448.13,1,MEASUREMENT,"2023/04/11 17:19:27"
D,ROOFTOP,ACTUAL,2,"2023/04/11 17:00:00",QLDC,42.625,1,MEASUREMENT,"2023/04/11 17:19:27"
D,ROOFTOP,ACTUAL,2,"2023/04/11 17:00:00",QLDN,104.129,1,MEASUREMENT,"2023/04/11 17:19:27"
D,ROOFTOP,ACTUAL,2,"2023/04/11 17:00:00",QLDS,301.376,1,MEASUREMENT,"2023/04/11 17:19:27"
D,ROOFTOP,ACTUAL,2,"2023/04/11 17:00:00",SA1,185.224,1,MEASUREMENT,"2023/04/11 17:19:27"
D,ROOFTOP,ACTUAL,2,"2023/04/11 17:00:00",TAS1,10.765,1,MEASUREMENT,"2023/04/11 17:19:27"
D,ROOFTOP,ACTUAL,2,"2023/04/11 17:00:00",TASN,6.289,1,MEASUREMENT,"2023/04/11 17:19:27"
D,ROOFTOP,ACTUAL,2,"2023/04/11 17:00:00",TASS,4.483,1,MEASUREMENT,"2023/04/11 17:19:27"
D,ROOFTOP,ACTUAL,2,"2023/04/11 17:00:00",VIC1,263.761,1,MEASUREMENT,"2023/04/11 17:19:27"
C,"END OF REPORT",13
