C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/13,06:30:01,0000000408286925,DEMAND,0000000408286925
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/13 06:00:00",NSW1,260.358,1,MEASUREMENT,"2024/01/13 06:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/13 06:00:00",QLD1,122.649,1,MEASUREMENT,"2024/01/13 06:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/13 06:00:00",QLDC,13.173,1,MEASUREMENT,"2024/01/13 06:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/13 06:00:00",QLDN,1.138,1,MEASUREMENT,"2024/01/13 06:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/13 06:00:00",QLDS,108.338,1,MEASUREMENT,"2024/01/13 06:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/13 06:00:00",SA1,4.502,1,MEASUREMENT,"2024/01/13 06:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/13 06:00:00",TAS1,10.075,1,MEASUREMENT,"2024/01/13 06:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/13 06:00:00",TASN,5.77,1,MEASUREMENT,"2024/01/13 06:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/13 06:00:00",TASS,4.312,1,MEASUREMENT,"2024/01/13 06:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/13 06:00:00",VIC1,63.391,1,MEASUREMENT,"2024/01/13 06:19:20"
C,"END OF REPORT",13
