C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/31,15:00:01,0000000407247863,DEMAND,0000000407247863
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/31 14:30:00",NSW1,1571.848,1,MEASUREMENT,"2023/12/31 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/31 14:30:00",QLD1,3185.099,1,MEASUREMENT,"2023/12/31 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/31 14:30:00",QLDC,207.983,1,MEASUREMENT,"2023/12/31 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/31 14:30:00",QLDN,492.563,1,MEASUREMENT,"2023/12/31 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/31 14:30:00",QLDS,2484.553,1,MEASUREMENT,"2023/12/31 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/31 14:30:00",SA1,1494.62,1,MEASUREMENT,"2023/12/31 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/31 14:30:00",TAS1,191.37,1,MEASUREMENT,"2023/12/31 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/31 14:30:00",TASN,105.551,1,MEASUREMENT,"2023/12/31 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/31 14:30:00",TASS,85.888,1,MEASUREMENT,"2023/12/31 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/31 14:30:00",VIC1,2901.812,1,MEASUREMENT,"2023/12/31 14:49:11"
C,"END OF REPORT",13
