C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/10,10:30:01,0000000399274151,DEMAND,0000000399274151
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/10 10:00:00",NSW1,3119.815,1,MEASUREMENT,"2023/10/10 10:19:36"
D,ROOFTOP,ACTUAL,2,"2023/10/10 10:00:00",QLD1,3438.042,1,MEASUREMENT,"2023/10/10 10:19:36"
D,ROOFTOP,ACTUAL,2,"2023/10/10 10:00:00",QLDC,272.261,1,MEASUREMENT,"2023/10/10 10:19:36"
D,ROOFTOP,ACTUAL,2,"2023/10/10 10:00:00",QLDN,503.781,1,MEASUREMENT,"2023/10/10 10:19:36"
D,ROOFTOP,ACTUAL,2,"2023/10/10 10:00:00",QLDS,2662.001,1,MEASUREMENT,"2023/10/10 10:19:36"
D,ROOFTOP,ACTUAL,2,"2023/10/10 10:00:00",SA1,1160.291,1,MEASUREMENT,"2023/10/10 10:19:36"
D,ROOFTOP,ACTUAL,2,"2023/10/10 10:00:00",TAS1,156.433,1,MEASUREMENT,"2023/10/10 10:19:36"
D,ROOFTOP,ACTUAL,2,"2023/10/10 10:00:00",TASN,91.584,1,MEASUREMENT,"2023/10/10 10:19:36"
D,ROOFTOP,ACTUAL,2,"2023/10/10 10:00:00",TASS,64.956,1,MEASUREMENT,"2023/10/10 10:19:36"
D,ROOFTOP,ACTUAL,2,"2023/10/10 10:00:00",VIC1,1587.91,1,MEASUREMENT,"2023/10/10 10:19:36"
C,"END OF REPORT",13
