C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/02/26,16:30:02,0000000381631884,DEMAND,0000000381631883
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/02/26 16:00:00",NSW1,1831.497,0.6,SATELLITE,"2023/02/26 16:20:24"
D,ROOFTOP,ACTUAL,2,"2023/02/26 16:00:00",QLD1,1789.844,0.6,SATELLITE,"2023/02/26 16:20:24"
D,ROOFTOP,ACTUAL,2,"2023/02/26 16:00:00",QLDC,153.346,0.6,SATELLITE,"2023/02/26 16:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/26 16:00:00",QLDN,231.714,0.6,SATELLITE,"2023/02/26 16:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/26 16:00:00",QLDS,1404.784,0.6,SATELLITE,"2023/02/26 16:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/26 16:00:00",SA1,1107.939,0.6,SATELLITE,"2023/02/26 16:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/26 16:00:00",TAS1,49.73,0.6,SATELLITE,"2023/02/26 16:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/26 16:00:00",TASN,35.331,0.6,SATELLITE,"2023/02/26 16:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/26 16:00:00",TASS,14.398,0.6,SATELLITE,"2023/02/26 16:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/26 16:00:00",VIC1,1212.218,0.6,SATELLITE,"2023/02/26 16:20:25"
C,"END OF REPORT",13
