C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/14,13:30:02,0000000405556376,DEMAND,0000000405556376
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/14 13:00:00",NSW1,4038.309,1,MEASUREMENT,"2023/12/14 13:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/14 13:00:00",QLD1,3280.163,1,MEASUREMENT,"2023/12/14 13:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/14 13:00:00",QLDC,256.92,1,MEASUREMENT,"2023/12/14 13:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/14 13:00:00",QLDN,293.241,1,MEASUREMENT,"2023/12/14 13:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/14 13:00:00",QLDS,2730.003,1,MEASUREMENT,"2023/12/14 13:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/14 13:00:00",SA1,973.439,1,MEASUREMENT,"2023/12/14 13:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/14 13:00:00",TAS1,123.018,1,MEASUREMENT,"2023/12/14 13:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/14 13:00:00",TASN,74.916,1,MEASUREMENT,"2023/12/14 13:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/14 13:00:00",TASS,48.237,1,MEASUREMENT,"2023/12/14 13:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/14 13:00:00",VIC1,2442.387,1,MEASUREMENT,"2023/12/14 13:19:15"
C,"END OF REPORT",13
