C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/10,16:30:01,0000000399296546,DEMAND,0000000399296546
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/10 16:00:00",NSW1,1458.31,1,MEASUREMENT,"2023/10/10 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/10/10 16:00:00",QLD1,1676.189,1,MEASUREMENT,"2023/10/10 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/10/10 16:00:00",QLDC,161.607,1,MEASUREMENT,"2023/10/10 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/10/10 16:00:00",QLDN,332.106,1,MEASUREMENT,"2023/10/10 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/10/10 16:00:00",QLDS,1182.476,1,MEASUREMENT,"2023/10/10 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/10/10 16:00:00",SA1,1061.861,1,MEASUREMENT,"2023/10/10 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/10/10 16:00:00",TAS1,109.543,1,MEASUREMENT,"2023/10/10 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/10/10 16:00:00",TASN,55.7,1,MEASUREMENT,"2023/10/10 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/10/10 16:00:00",TASS,53.822,1,MEASUREMENT,"2023/10/10 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/10/10 16:00:00",VIC1,1586.583,1,MEASUREMENT,"2023/10/10 16:19:13"
C,"END OF REPORT",13
