C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/10,14:30:01,0000000405112667,DEMAND,0000000405112666
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/10 14:00:00",NSW1,3725.746,0.6,SATELLITE,"2023/12/10 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/10 14:00:00",QLD1,3608.34,0.6,SATELLITE,"2023/12/10 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/10 14:00:00",QLDC,340.579,0.6,SATELLITE,"2023/12/10 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/10 14:00:00",QLDN,572.201,0.6,SATELLITE,"2023/12/10 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/10 14:00:00",QLDS,2695.561,0.6,SATELLITE,"2023/12/10 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/10 14:00:00",SA1,267.137,0.6,SATELLITE,"2023/12/10 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/10 14:00:00",TAS1,109.134,0.6,SATELLITE,"2023/12/10 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/10 14:00:00",TASN,25.141,0.6,SATELLITE,"2023/12/10 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/10 14:00:00",TASS,83.993,0.6,SATELLITE,"2023/12/10 14:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/10 14:00:00",VIC1,956.724,0.6,SATELLITE,"2023/12/10 14:20:24"
C,"END OF REPORT",13
