C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/13,13:30:01,0000000410998987,DEMAND,0000000410998987
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/13 13:00:00",NSW1,4104.159,1,MEASUREMENT,"2024/02/13 13:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/13 13:00:00",QLD1,2629.579,1,MEASUREMENT,"2024/02/13 13:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/13 13:00:00",QLDC,245.807,1,MEASUREMENT,"2024/02/13 13:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/13 13:00:00",QLDN,529.982,1,MEASUREMENT,"2024/02/13 13:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/13 13:00:00",QLDS,1853.789,1,MEASUREMENT,"2024/02/13 13:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/13 13:00:00",SA1,1544.248,1,MEASUREMENT,"2024/02/13 13:19:16"
D,ROOFTOP,ACTUAL,2,"2024/02/13 13:00:00",TAS1,50.073,1,MEASUREMENT,"2024/02/13 13:19:16"
D,ROOFTOP,ACTUAL,2,"2024/02/13 13:00:00",TASN,17.025,1,MEASUREMENT,"2024/02/13 13:19:16"
D,ROOFTOP,ACTUAL,2,"2024/02/13 13:00:00",TASS,32.927,1,MEASUREMENT,"2024/02/13 13:19:16"
D,ROOFTOP,ACTUAL,2,"2024/02/13 13:00:00",VIC1,2292.972,1,MEASUREMENT,"2024/02/13 13:19:16"
C,"END OF REPORT",13
