C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/23,19:30:02,0000000406613439,DEMAND,0000000406613439
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/23 19:00:00",NSW1,49.535,1,MEASUREMENT,"2023/12/23 19:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/23 19:00:00",QLD1,4.142,1,MEASUREMENT,"2023/12/23 19:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/23 19:00:00",QLDC,0.351,1,MEASUREMENT,"2023/12/23 19:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/23 19:00:00",QLDN,2.755,1,MEASUREMENT,"2023/12/23 19:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/23 19:00:00",QLDS,1.036,1,MEASUREMENT,"2023/12/23 19:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/23 19:00:00",SA1,191.699,1,MEASUREMENT,"2023/12/23 19:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/23 19:00:00",TAS1,13.068,1,MEASUREMENT,"2023/12/23 19:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/23 19:00:00",TASN,6.325,1,MEASUREMENT,"2023/12/23 19:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/23 19:00:00",TASS,6.736,1,MEASUREMENT,"2023/12/23 19:19:15"
D,ROOFTOP,ACTUAL,2,"2023/12/23 19:00:00",VIC1,220.638,1,MEASUREMENT,"2023/12/23 19:19:16"
C,"END OF REPORT",13
