C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/09,16:30:02,0000000407989365,DEMAND,0000000407989365
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/09 16:00:00",NSW1,1816.551,1,MEASUREMENT,"2024/01/09 16:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/09 16:00:00",QLD1,1768.151,1,MEASUREMENT,"2024/01/09 16:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/09 16:00:00",QLDC,165.164,1,MEASUREMENT,"2024/01/09 16:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/09 16:00:00",QLDN,205.722,1,MEASUREMENT,"2024/01/09 16:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/09 16:00:00",QLDS,1397.265,1,MEASUREMENT,"2024/01/09 16:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/09 16:00:00",SA1,1266.113,1,MEASUREMENT,"2024/01/09 16:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/09 16:00:00",TAS1,166.796,1,MEASUREMENT,"2024/01/09 16:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/09 16:00:00",TASN,82.165,1,MEASUREMENT,"2024/01/09 16:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/09 16:00:00",TASS,84.566,1,MEASUREMENT,"2024/01/09 16:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/09 16:00:00",VIC1,2160.326,1,MEASUREMENT,"2024/01/09 16:19:12"
C,"END OF REPORT",13
