C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/11,10:00:02,0000000396878953,DEMAND,0000000396878953
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/11 09:30:00",NSW1,2776.817,0.7,MEASUREMENT,"2023/09/11 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/11 09:30:00",QLD1,2520.484,1,MEASUREMENT,"2023/09/11 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/11 09:30:00",QLDC,238.383,1,MEASUREMENT,"2023/09/11 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/11 09:30:00",QLDN,373.627,1,MEASUREMENT,"2023/09/11 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/11 09:30:00",QLDS,1908.475,1,MEASUREMENT,"2023/09/11 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/11 09:30:00",SA1,780.064,0.7,MEASUREMENT,"2023/09/11 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/11 09:30:00",TAS1,97.842,1,MEASUREMENT,"2023/09/11 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/11 09:30:00",TASN,52.997,1,MEASUREMENT,"2023/09/11 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/11 09:30:00",TASS,44.863,1,MEASUREMENT,"2023/09/11 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/11 09:30:00",VIC1,1434.389,1,MEASUREMENT,"2023/09/11 09:49:15"
C,"END OF REPORT",13
