C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/28,08:00:02,0000000395710711,DEMAND,0000000395710710
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/28 07:30:00",NSW1,591.712,0.6,SATELLITE,"2023/08/28 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/28 07:30:00",QLD1,835.45,0.6,SATELLITE,"2023/08/28 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/28 07:30:00",QLDC,82.871,0.6,SATELLITE,"2023/08/28 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/28 07:30:00",QLDN,99.942,0.6,SATELLITE,"2023/08/28 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/28 07:30:00",QLDS,652.637,0.6,SATELLITE,"2023/08/28 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/28 07:30:00",SA1,20.316,0.6,SATELLITE,"2023/08/28 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/28 07:30:00",TAS1,12.583,0.6,SATELLITE,"2023/08/28 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/28 07:30:00",TASN,6.546,0.6,SATELLITE,"2023/08/28 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/28 07:30:00",TASS,6.037,0.6,SATELLITE,"2023/08/28 07:50:21"
D,ROOFTOP,ACTUAL,2,"2023/08/28 07:30:00",VIC1,150.974,0.6,SATELLITE,"2023/08/28 07:50:21"
C,"END OF REPORT",13
