C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/21,16:30:02,0000000392616236,DEMAND,0000000392616236
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/21 16:00:00",NSW1,673.54,1,MEASUREMENT,"2023/07/21 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/21 16:00:00",QLD1,682.405,1,MEASUREMENT,"2023/07/21 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/21 16:00:00",QLDC,74.796,1,MEASUREMENT,"2023/07/21 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/21 16:00:00",QLDN,173.187,1,MEASUREMENT,"2023/07/21 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/21 16:00:00",QLDS,434.422,1,MEASUREMENT,"2023/07/21 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/21 16:00:00",SA1,483.265,1,MEASUREMENT,"2023/07/21 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/21 16:00:00",TAS1,34.357,1,MEASUREMENT,"2023/07/21 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/21 16:00:00",TASN,20.203,1,MEASUREMENT,"2023/07/21 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/21 16:00:00",TASS,14.178,1,MEASUREMENT,"2023/07/21 16:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/21 16:00:00",VIC1,512.536,1,MEASUREMENT,"2023/07/21 16:19:13"
C,"END OF REPORT",13
