C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/28,18:30:02,0000000407014762,DEMAND,0000000407014762
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/28 18:00:00",NSW1,715.078,1,MEASUREMENT,"2023/12/28 18:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/28 18:00:00",QLD1,381.988,1,MEASUREMENT,"2023/12/28 18:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/28 18:00:00",QLDC,19.477,1,MEASUREMENT,"2023/12/28 18:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/28 18:00:00",QLDN,73.639,1,MEASUREMENT,"2023/12/28 18:19:16"
D,ROOFTOP,ACTUAL,2,"2023/12/28 18:00:00",QLDS,288.872,1,MEASUREMENT,"2023/12/28 18:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/28 18:00:00",SA1,149.672,1,MEASUREMENT,"2023/12/28 18:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/28 18:00:00",TAS1,46.934,1,MEASUREMENT,"2023/12/28 18:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/28 18:00:00",TASN,22.764,0.7,MEASUREMENT,"2023/12/28 18:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/28 18:00:00",TASS,24.147,1,MEASUREMENT,"2023/12/28 18:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/28 18:00:00",VIC1,689.954,1,MEASUREMENT,"2023/12/28 18:19:17"
C,"END OF REPORT",13
