C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/21,11:00:02,0000000397729722,DEMAND,0000000397729722
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/21 10:30:00",NSW1,3576.827,0.7,MEASUREMENT,"2023/09/21 10:49:05"
D,ROOFTOP,ACTUAL,2,"2023/09/21 10:30:00",QLD1,3460.718,1,MEASUREMENT,"2023/09/21 10:49:05"
D,ROOFTOP,ACTUAL,2,"2023/09/21 10:30:00",QLDC,320.145,1,MEASUREMENT,"2023/09/21 10:49:05"
D,ROOFTOP,ACTUAL,2,"2023/09/21 10:30:00",QLDN,582.36,0.7,MEASUREMENT,"2023/09/21 10:49:05"
D,ROOFTOP,ACTUAL,2,"2023/09/21 10:30:00",QLDS,2558.212,1,MEASUREMENT,"2023/09/21 10:49:05"
D,ROOFTOP,ACTUAL,2,"2023/09/21 10:30:00",SA1,910.862,0.7,MEASUREMENT,"2023/09/21 10:49:05"
D,ROOFTOP,ACTUAL,2,"2023/09/21 10:30:00",TAS1,124.898,1,MEASUREMENT,"2023/09/21 10:49:05"
D,ROOFTOP,ACTUAL,2,"2023/09/21 10:30:00",TASN,74.839,1,MEASUREMENT,"2023/09/21 10:49:05"
D,ROOFTOP,ACTUAL,2,"2023/09/21 10:30:00",TASS,50.164,1,MEASUREMENT,"2023/09/21 10:49:05"
D,ROOFTOP,ACTUAL,2,"2023/09/21 10:30:00",VIC1,1723.49,1,MEASUREMENT,"2023/09/21 10:49:05"
C,"END OF REPORT",13
