C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/08,18:00:03,0000000382309872,DEMAND,0000000382309871
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/08 17:30:00",NSW1,526.864,0.6,SATELLITE,"2023/03/08 17:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/08 17:30:00",QLD1,300.632,0.6,SATELLITE,"2023/03/08 17:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/08 17:30:00",QLDC,36.292,0.6,SATELLITE,"2023/03/08 17:50:24"
D,ROOFTOP,ACTUAL,2,"2023/03/08 17:30:00",QLDN,117.214,0.6,SATELLITE,"2023/03/08 17:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/08 17:30:00",QLDS,147.126,0.6,SATELLITE,"2023/03/08 17:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/08 17:30:00",SA1,266.184,0.6,SATELLITE,"2023/03/08 17:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/08 17:30:00",TAS1,29.867,0.6,SATELLITE,"2023/03/08 17:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/08 17:30:00",TASN,18.032,0.6,SATELLITE,"2023/03/08 17:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/08 17:30:00",TASS,11.835,0.6,SATELLITE,"2023/03/08 17:50:25"
D,ROOFTOP,ACTUAL,2,"2023/03/08 17:30:00",VIC1,480.614,0.6,SATELLITE,"2023/03/08 17:50:25"
C,"END OF REPORT",13
