C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/10,19:00:02,0000000401985435,DEMAND,0000000401985435
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/10 18:30:00",NSW1,53.692,1,MEASUREMENT,"2023/11/10 18:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/10 18:30:00",QLD1,4.85,1,MEASUREMENT,"2023/11/10 18:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/10 18:30:00",QLDC,0.326,1,MEASUREMENT,"2023/11/10 18:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/10 18:30:00",QLDN,3.464,1,MEASUREMENT,"2023/11/10 18:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/10 18:30:00",QLDS,1.06,1,MEASUREMENT,"2023/11/10 18:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/10 18:30:00",SA1,188.138,1,MEASUREMENT,"2023/11/10 18:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/10 18:30:00",TAS1,10.131,1,MEASUREMENT,"2023/11/10 18:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/10 18:30:00",TASN,5.2,1,MEASUREMENT,"2023/11/10 18:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/10 18:30:00",TASS,4.93,1,MEASUREMENT,"2023/11/10 18:49:16"
D,ROOFTOP,ACTUAL,2,"2023/11/10 18:30:00",VIC1,176.239,1,MEASUREMENT,"2023/11/10 18:49:16"
C,"END OF REPORT",13
