C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/23,13:30:02,0000000383364033,DEMAND,0000000383364032
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/23 13:00:00",NSW1,1620.212,0.6,SATELLITE,"2023/03/23 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/23 13:00:00",QLD1,2413.882,0.6,SATELLITE,"2023/03/23 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/23 13:00:00",QLDC,256.037,0.6,SATELLITE,"2023/03/23 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/23 13:00:00",QLDN,511.325,0.6,SATELLITE,"2023/03/23 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/23 13:00:00",QLDS,1646.52,0.6,SATELLITE,"2023/03/23 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/23 13:00:00",SA1,1366.143,0.6,SATELLITE,"2023/03/23 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/23 13:00:00",TAS1,108.388,0.6,SATELLITE,"2023/03/23 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/23 13:00:00",TASN,62.869,0.6,SATELLITE,"2023/03/23 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/23 13:00:00",TASS,45.519,0.6,SATELLITE,"2023/03/23 13:20:25"
D,ROOFTOP,ACTUAL,2,"2023/03/23 13:00:00",VIC1,1648.055,0.6,SATELLITE,"2023/03/23 13:20:26"
C,"END OF REPORT",13
