C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/16,15:00:02,0000000394721743,DEMAND,0000000394721742
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/16 14:30:00",NSW1,1932.035,0.6,SATELLITE,"2023/08/16 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/16 14:30:00",QLD1,2132.778,0.6,SATELLITE,"2023/08/16 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/16 14:30:00",QLDC,194.094,0.6,SATELLITE,"2023/08/16 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/16 14:30:00",QLDN,453.169,0.6,SATELLITE,"2023/08/16 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/16 14:30:00",QLDS,1485.515,0.6,SATELLITE,"2023/08/16 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/16 14:30:00",SA1,932.694,0.6,SATELLITE,"2023/08/16 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/16 14:30:00",TAS1,35.263,0.6,SATELLITE,"2023/08/16 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/16 14:30:00",TASN,12.775,0.6,SATELLITE,"2023/08/16 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/16 14:30:00",TASS,22.487,0.6,SATELLITE,"2023/08/16 14:50:22"
D,ROOFTOP,ACTUAL,2,"2023/08/16 14:30:00",VIC1,1565.367,0.6,SATELLITE,"2023/08/16 14:50:22"
C,"END OF REPORT",13
