C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/08,16:30:02,0000000396663843,DEMAND,0000000396663843
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/08 16:00:00",NSW1,1385.859,0.7,MEASUREMENT,"2023/09/08 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/08 16:00:00",QLD1,1222.395,1,MEASUREMENT,"2023/09/08 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/08 16:00:00",QLDC,135.842,1,MEASUREMENT,"2023/09/08 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/08 16:00:00",QLDN,220.719,1,MEASUREMENT,"2023/09/08 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/08 16:00:00",QLDS,865.835,1,MEASUREMENT,"2023/09/08 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/08 16:00:00",SA1,653.267,0.7,MEASUREMENT,"2023/09/08 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/08 16:00:00",TAS1,66.445,1,MEASUREMENT,"2023/09/08 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/08 16:00:00",TASN,26.343,1,MEASUREMENT,"2023/09/08 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/08 16:00:00",TASS,40.004,1,MEASUREMENT,"2023/09/08 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/08 16:00:00",VIC1,437.605,1,MEASUREMENT,"2023/09/08 16:19:10"
C,"END OF REPORT",13
