C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/14,17:30:02,0000000413695856,DEMAND,0000000413695856
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/14 17:00:00",NSW1,475.8,1,MEASUREMENT,"2024/03/14 17:19:14"
D,ROOFTOP,ACTUAL,2,"2024/03/14 17:00:00",QLD1,853.269,1,MEASUREMENT,"2024/03/14 17:19:14"
D,ROOFTOP,ACTUAL,2,"2024/03/14 17:00:00",QLDC,64.027,1,MEASUREMENT,"2024/03/14 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/03/14 17:00:00",QLDN,183.218,1,MEASUREMENT,"2024/03/14 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/03/14 17:00:00",QLDS,606.024,0.7,MEASUREMENT,"2024/03/14 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/03/14 17:00:00",SA1,280.409,1,MEASUREMENT,"2024/03/14 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/03/14 17:00:00",TAS1,65.444,1,MEASUREMENT,"2024/03/14 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/03/14 17:00:00",TASN,31.42,0.7,MEASUREMENT,"2024/03/14 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/03/14 17:00:00",TASS,33.99,1,MEASUREMENT,"2024/03/14 17:19:15"
D,ROOFTOP,ACTUAL,2,"2024/03/14 17:00:00",VIC1,708.701,1,MEASUREMENT,"2024/03/14 17:19:15"
C,"END OF REPORT",13
