C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/14,12:30:02,0000000399615920,DEMAND,0000000399615920
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/14 12:00:00",NSW1,3957.447,1,MEASUREMENT,"2023/10/14 12:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/14 12:00:00",QLD1,3539.963,1,MEASUREMENT,"2023/10/14 12:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/14 12:00:00",QLDC,292.663,0.7,MEASUREMENT,"2023/10/14 12:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/14 12:00:00",QLDN,607.784,1,MEASUREMENT,"2023/10/14 12:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/14 12:00:00",QLDS,2639.515,1,MEASUREMENT,"2023/10/14 12:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/14 12:00:00",SA1,982.061,1,MEASUREMENT,"2023/10/14 12:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/14 12:00:00",TAS1,185.673,1,MEASUREMENT,"2023/10/14 12:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/14 12:00:00",TASN,96.124,1,MEASUREMENT,"2023/10/14 12:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/14 12:00:00",TASS,89.534,1,MEASUREMENT,"2023/10/14 12:19:11"
D,ROOFTOP,ACTUAL,2,"2023/10/14 12:00:00",VIC1,1647.798,1,MEASUREMENT,"2023/10/14 12:19:11"
C,"END OF REPORT",13
