C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/05,13:30:02,0000000396397940,DEMAND,0000000396397940
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/05 13:00:00",NSW1,3542.061,0.7,MEASUREMENT,"2023/09/05 13:19:11"
D,ROOFTOP,ACTUAL,2,"2023/09/05 13:00:00",QLD1,3464.694,1,MEASUREMENT,"2023/09/05 13:19:11"
D,ROOFTOP,ACTUAL,2,"2023/09/05 13:00:00",QLDC,326.478,1,MEASUREMENT,"2023/09/05 13:19:11"
D,ROOFTOP,ACTUAL,2,"2023/09/05 13:00:00",QLDN,606.236,1,MEASUREMENT,"2023/09/05 13:19:11"
D,ROOFTOP,ACTUAL,2,"2023/09/05 13:00:00",QLDS,2531.979,1,MEASUREMENT,"2023/09/05 13:19:11"
D,ROOFTOP,ACTUAL,2,"2023/09/05 13:00:00",SA1,1334.274,0.7,MEASUREMENT,"2023/09/05 13:19:11"
D,ROOFTOP,ACTUAL,2,"2023/09/05 13:00:00",TAS1,129.084,1,MEASUREMENT,"2023/09/05 13:19:11"
D,ROOFTOP,ACTUAL,2,"2023/09/05 13:00:00",TASN,45.81,1,MEASUREMENT,"2023/09/05 13:19:11"
D,ROOFTOP,ACTUAL,2,"2023/09/05 13:00:00",TASS,83.021,1,MEASUREMENT,"2023/09/05 13:19:11"
D,ROOFTOP,ACTUAL,2,"2023/09/05 13:00:00",VIC1,1680.923,1,MEASUREMENT,"2023/09/05 13:19:11"
C,"END OF REPORT",13
