C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/29,13:30:01,0000000393244229,DEMAND,0000000393244228
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/29 13:00:00",NSW1,1987.533,0.6,SATELLITE,"2023/07/29 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/29 13:00:00",QLD1,2617.151,0.6,SATELLITE,"2023/07/29 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/29 13:00:00",QLDC,192.007,0.6,SATELLITE,"2023/07/29 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/29 13:00:00",QLDN,426.358,0.6,SATELLITE,"2023/07/29 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/29 13:00:00",QLDS,1998.787,0.6,SATELLITE,"2023/07/29 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/29 13:00:00",SA1,874.369,0.6,SATELLITE,"2023/07/29 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/29 13:00:00",TAS1,50.128,0.6,SATELLITE,"2023/07/29 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/29 13:00:00",TASN,18.169,0.6,SATELLITE,"2023/07/29 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/29 13:00:00",TASS,31.959,0.6,SATELLITE,"2023/07/29 13:20:21"
D,ROOFTOP,ACTUAL,2,"2023/07/29 13:00:00",VIC1,1357.071,0.6,SATELLITE,"2023/07/29 13:20:21"
C,"END OF REPORT",13
