C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/13,11:00:02,0000000408301618,DEMAND,0000000408301617
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/13 10:30:00",NSW1,4368.411,0.6,SATELLITE,"2024/01/13 10:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/13 10:30:00",QLD1,2676.814,0.6,SATELLITE,"2024/01/13 10:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/13 10:30:00",QLDC,295.766,0.6,SATELLITE,"2024/01/13 10:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/13 10:30:00",QLDN,300.995,0.6,SATELLITE,"2024/01/13 10:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/13 10:30:00",QLDS,2080.053,0.6,SATELLITE,"2024/01/13 10:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/13 10:30:00",SA1,1330.405,0.6,SATELLITE,"2024/01/13 10:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/13 10:30:00",TAS1,173.455,0.6,SATELLITE,"2024/01/13 10:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/13 10:30:00",TASN,82.722,0.6,SATELLITE,"2024/01/13 10:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/13 10:30:00",TASS,90.734,0.6,SATELLITE,"2024/01/13 10:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/13 10:30:00",VIC1,1310.16,0.6,SATELLITE,"2024/01/13 10:50:22"
C,"END OF REPORT",13
