C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/02/25,16:00:02,0000000381567901,DEMAND,0000000381567901
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/02/25 15:30:00",NSW1,2737.228,1,MEASUREMENT,"2023/02/25 15:49:16"
D,ROOFTOP,ACTUAL,2,"2023/02/25 15:30:00",QLD1,2319.636,1,MEASUREMENT,"2023/02/25 15:49:16"
D,ROOFTOP,ACTUAL,2,"2023/02/25 15:30:00",QLDC,174.28,1,MEASUREMENT,"2023/02/25 15:49:16"
D,ROOFTOP,ACTUAL,2,"2023/02/25 15:30:00",QLDN,396.841,1,MEASUREMENT,"2023/02/25 15:49:16"
D,ROOFTOP,ACTUAL,2,"2023/02/25 15:30:00",QLDS,1748.514,1,MEASUREMENT,"2023/02/25 15:49:16"
D,ROOFTOP,ACTUAL,2,"2023/02/25 15:30:00",SA1,971.375,1,MEASUREMENT,"2023/02/25 15:49:17"
D,ROOFTOP,ACTUAL,2,"2023/02/25 15:30:00",TAS1,32.835,1,MEASUREMENT,"2023/02/25 15:49:17"
D,ROOFTOP,ACTUAL,2,"2023/02/25 15:30:00",TASN,17.777,1,MEASUREMENT,"2023/02/25 15:49:17"
D,ROOFTOP,ACTUAL,2,"2023/02/25 15:30:00",TASS,15.064,1,MEASUREMENT,"2023/02/25 15:49:17"
D,ROOFTOP,ACTUAL,2,"2023/02/25 15:30:00",VIC1,357.131,1,MEASUREMENT,"2023/02/25 15:49:17"
C,"END OF REPORT",13
