C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/27,14:00:02,0000000400779966,DEMAND,0000000400779965
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/27 13:30:00",NSW1,2425.761,0.6,SATELLITE,"2023/10/27 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/27 13:30:00",QLD1,2013.329,0.6,SATELLITE,"2023/10/27 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/27 13:30:00",QLDC,368.991,0.6,SATELLITE,"2023/10/27 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/27 13:30:00",QLDN,646.987,0.6,SATELLITE,"2023/10/27 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/27 13:30:00",QLDS,997.351,0.6,SATELLITE,"2023/10/27 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/27 13:30:00",SA1,1694.86,0.6,SATELLITE,"2023/10/27 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/27 13:30:00",TAS1,188.208,0.6,SATELLITE,"2023/10/27 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/27 13:30:00",TASN,103.937,0.6,SATELLITE,"2023/10/27 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/27 13:30:00",TASS,84.271,0.6,SATELLITE,"2023/10/27 13:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/27 13:30:00",VIC1,2963.33,0.6,SATELLITE,"2023/10/27 13:50:22"
C,"END OF REPORT",13
