C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/10,11:00:01,0000000405096518,DEMAND,0000000405096518
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/10 10:30:00",NSW1,2325.407,1,MEASUREMENT,"2023/12/10 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/10 10:30:00",QLD1,3105.447,1,MEASUREMENT,"2023/12/10 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/10 10:30:00",QLDC,239.192,1,MEASUREMENT,"2023/12/10 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/10 10:30:00",QLDN,511.401,1,MEASUREMENT,"2023/12/10 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/10 10:30:00",QLDS,2354.854,1,MEASUREMENT,"2023/12/10 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/10 10:30:00",SA1,232.125,1,MEASUREMENT,"2023/12/10 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/10 10:30:00",TAS1,189.676,1,MEASUREMENT,"2023/12/10 10:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/10 10:30:00",TASN,91.142,1,MEASUREMENT,"2023/12/10 10:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/10 10:30:00",TASS,98.443,1,MEASUREMENT,"2023/12/10 10:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/10 10:30:00",VIC1,1212.414,1,MEASUREMENT,"2023/12/10 10:49:12"
C,"END OF REPORT",13
