C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/30,17:00:02,0000000407174062,DEMAND,0000000407174061
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/30 16:30:00",NSW1,1846.272,0.6,SATELLITE,"2023/12/30 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/30 16:30:00",QLD1,522.439,0.6,SATELLITE,"2023/12/30 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/30 16:30:00",QLDC,32.697,0.6,SATELLITE,"2023/12/30 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/30 16:30:00",QLDN,246.328,0.6,SATELLITE,"2023/12/30 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/30 16:30:00",QLDS,243.414,0.6,SATELLITE,"2023/12/30 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/30 16:30:00",SA1,893.921,0.6,SATELLITE,"2023/12/30 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/30 16:30:00",TAS1,102.242,0.6,SATELLITE,"2023/12/30 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/30 16:30:00",TASN,61.541,0.6,SATELLITE,"2023/12/30 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/30 16:30:00",TASS,40.702,0.6,SATELLITE,"2023/12/30 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/30 16:30:00",VIC1,1423.983,0.6,SATELLITE,"2023/12/30 16:50:22"
C,"END OF REPORT",13
