C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/11,15:00:02,0000000391705994,DEMAND,0000000391705994
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/11 14:30:00",NSW1,1974,1,MEASUREMENT,"2023/07/11 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/11 14:30:00",QLD1,2018.031,1,MEASUREMENT,"2023/07/11 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/11 14:30:00",QLDC,191.967,1,MEASUREMENT,"2023/07/11 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/11 14:30:00",QLDN,294.367,1,MEASUREMENT,"2023/07/11 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/11 14:30:00",QLDS,1531.698,1,MEASUREMENT,"2023/07/11 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/11 14:30:00",SA1,773.812,1,MEASUREMENT,"2023/07/11 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/11 14:30:00",TAS1,66.103,0.7,MEASUREMENT,"2023/07/11 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/11 14:30:00",TASN,37.041,1,MEASUREMENT,"2023/07/11 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/11 14:30:00",TASS,29.087,0.7,MEASUREMENT,"2023/07/11 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/11 14:30:00",VIC1,1030.213,1,MEASUREMENT,"2023/07/11 14:49:16"
C,"END OF REPORT",13
