C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/03,17:59:47,0000000384129376,DEMAND,0000000384129376
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/03 16:00:00",NSW1,1062.329,1,MEASUREMENT,"2023/04/03 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/04/03 16:00:00",QLD1,1270.703,1,MEASUREMENT,"2023/04/03 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/04/03 16:00:00",QLDC,113.711,1,MEASUREMENT,"2023/04/03 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/04/03 16:00:00",QLDN,209.404,1,MEASUREMENT,"2023/04/03 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/04/03 16:00:00",QLDS,947.588,1,MEASUREMENT,"2023/04/03 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/04/03 16:00:00",SA1,918.358,1,MEASUREMENT,"2023/04/03 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/04/03 16:00:00",TAS1,57.556,1,MEASUREMENT,"2023/04/03 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/04/03 16:00:00",TASN,37.41,1,MEASUREMENT,"2023/04/03 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/04/03 16:00:00",TASS,20.224,1,MEASUREMENT,"2023/04/03 16:19:16"
D,ROOFTOP,ACTUAL,2,"2023/04/03 16:00:00",VIC1,959.407,1,MEASUREMENT,"2023/04/03 16:19:16"
C,"END OF REPORT",13
