C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/02,06:30:02,0000000407379132,DEMAND,0000000407379131
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:00:00",NSW1,375.242,0.6,SATELLITE,"2024/01/02 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:00:00",QLD1,154.329,0.6,SATELLITE,"2024/01/02 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:00:00",QLDC,30.771,0.6,SATELLITE,"2024/01/02 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:00:00",QLDN,7.568,0.6,SATELLITE,"2024/01/02 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:00:00",QLDS,115.989,0.6,SATELLITE,"2024/01/02 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:00:00",SA1,31.211,0.6,SATELLITE,"2024/01/02 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:00:00",TAS1,12.037,0.6,SATELLITE,"2024/01/02 06:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:00:00",TASN,6.604,0.6,SATELLITE,"2024/01/02 06:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:00:00",TASS,5.433,0.6,SATELLITE,"2024/01/02 06:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:00:00",VIC1,181.283,0.6,SATELLITE,"2024/01/02 06:20:24"
C,"END OF REPORT",13
