C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/26,07:30:02,0000000383549517,DEMAND,0000000383549517
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/26 07:00:00",NSW1,197.948,1,MEASUREMENT,"2023/03/26 07:19:23"
D,ROOFTOP,ACTUAL,2,"2023/03/26 07:00:00",QLD1,319.921,1,MEASUREMENT,"2023/03/26 07:19:23"
D,ROOFTOP,ACTUAL,2,"2023/03/26 07:00:00",QLDC,25.74,1,MEASUREMENT,"2023/03/26 07:19:23"
D,ROOFTOP,ACTUAL,2,"2023/03/26 07:00:00",QLDN,25.939,1,MEASUREMENT,"2023/03/26 07:19:23"
D,ROOFTOP,ACTUAL,2,"2023/03/26 07:00:00",QLDS,268.242,1,MEASUREMENT,"2023/03/26 07:19:23"
D,ROOFTOP,ACTUAL,2,"2023/03/26 07:00:00",SA1,0.068,1,MEASUREMENT,"2023/03/26 07:19:23"
D,ROOFTOP,ACTUAL,2,"2023/03/26 07:00:00",TAS1,5.641,1,MEASUREMENT,"2023/03/26 07:19:23"
D,ROOFTOP,ACTUAL,2,"2023/03/26 07:00:00",TASN,3.039,1,MEASUREMENT,"2023/03/26 07:19:23"
D,ROOFTOP,ACTUAL,2,"2023/03/26 07:00:00",TASS,2.603,1,MEASUREMENT,"2023/03/26 07:19:23"
D,ROOFTOP,ACTUAL,2,"2023/03/26 07:00:00",VIC1,49.664,1,MEASUREMENT,"2023/03/26 07:19:23"
C,"END OF REPORT",13
