C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/14,18:30:02,0000000399637069,DEMAND,0000000399637069
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",NSW1,106.923,1,MEASUREMENT,"2023/10/14 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",QLD1,41.662,1,MEASUREMENT,"2023/10/14 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",QLDC,2.635,1,MEASUREMENT,"2023/10/14 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",QLDN,20.062,1,MEASUREMENT,"2023/10/14 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",QLDS,18.965,1,MEASUREMENT,"2023/10/14 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",SA1,213.234,1,MEASUREMENT,"2023/10/14 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",TAS1,12.307,1,MEASUREMENT,"2023/10/14 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",TASN,6.277,1,MEASUREMENT,"2023/10/14 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",TASS,6.028,1,MEASUREMENT,"2023/10/14 18:19:08"
D,ROOFTOP,ACTUAL,2,"2023/10/14 18:00:00",VIC1,225.39,1,MEASUREMENT,"2023/10/14 18:19:08"
C,"END OF REPORT",13
